date,supplier,kg_score,Em_Score,twitter_alert,weather_risk,economic_risk,geo_risk,tech_risk,downtime_hours,high_disruption_p
1/1/2025,JHH,0.442710762,0.552985007,1,0,1,0,0,5.1,0.866601624
1/2/2025,JHH,0.599101098,0.509835178,0,1,0,0,0,7.2,0.847656893
1/3/2025,JHH,0.372080079,0.532828741,0,0,0,0,0,1,0.746923707
1/4/2025,JHH,1.167821757,0.571555643,0,0,0,0,0,1.8,0.960244643
1/5/2025,JHH,0.071729985,0.591890932,1,1,0,0,0,7.7,0.752697715
1/6/2025,JHH,0.618255857,0.569171275,0,0,0,0,0,3.4,0.862542285
1/7/2025,JHH,0.601325473,0.442251321,0,1,0,1,0,10.8,0.835475563
1/8/2025,JHH,0.244869804,0.449591842,0,0,0,0,0,0.8,0.634635218
1/9/2025,JHH,0.047709181,0.400502782,1,0,0,0,0,5.6,0.630072979
1/10/2025,JHH,0.092683764,0.692610003,0,0,0,0,0,1.1,0.686807153
1/11/2025,JHH,0.316763949,0.40612928,0,0,0,0,0,2.4,0.658188753
1/12/2025,JHH,0.51653577,0.502921491,0,0,0,0,0,3.4,0.804811629
1/13/2025,JHH,0.032394415,0.439270062,0,0,0,0,0,1,0.494790486
1/14/2025,JHH,0.047410845,0.639425481,0,0,1,0,0,6.1,0.654547909
1/15/2025,JHH,0.810563116,0.5179591,0,0,0,0,0,4.5,0.901260168
1/16/2025,JHH,0.40136424,0.618815902,0,0,0,0,0,1.9,0.800344736
1/17/2025,JHH,0.10343899,0.493922572,0,0,0,0,0,0.7,0.576251458
1/18/2025,JHH,0.348340102,0.5442555,0,0,0,0,0,0,0.737204469
1/19/2025,JHH,0.84276965,0.448457783,0,0,0,1,0,10.6,0.903790422
1/20/2025,JHH,0.594674588,0.781642345,0,0,0,0,0,7.4,0.91596866
1/21/2025,JHH,0.34406675,0.431397534,0,0,0,0,0,2.9,0.689259722
1/22/2025,JHH,0.17585799,0.578439782,0,0,1,0,0,1.9,0.673431033
1/23/2025,JHH,1.19166903,0.618229004,0,0,0,0,0,6.3,0.969253353
1/24/2025,JHH,0.850473784,0.585890791,1,0,0,0,0,12.9,0.958865808
1/25/2025,JHH,1.012647573,0.545905127,0,0,0,0,0,7,0.944610454
1/26/2025,JHH,0.647689315,0.499527119,0,0,0,0,0,4.6,0.853214805
1/27/2025,JHH,0.457949952,0.532058016,0,0,0,0,0,4.5,0.796574355
1/28/2025,JHH,0.652946718,0.465708581,0,0,0,0,0,5,0.84509516
1/29/2025,JHH,0.256902757,0.675644648,0,0,0,1,1,12,0.797601167
1/30/2025,JHH,1.079797566,0.638006325,1,0,0,0,0,9.4,0.977741247
1/31/2025,JHH,0.115393888,0.505493419,0,0,0,0,0,2.4,0.5987401
2/1/2025,JHH,1.162554956,0.4111001,0,0,0,0,0,6.6,0.946146888
2/2/2025,JHH,0.847660328,0.483448622,1,0,0,0,0,11.5,0.945719059
2/3/2025,JHH,0.267739911,0.697710485,0,0,0,0,0,2.6,0.77999307
2/4/2025,JHH,0.276322092,0.479790087,0,0,0,0,0,2.9,0.678803902
2/5/2025,JHH,0.13510248,0.629001173,0,0,0,0,0,1.8,0.678363037
2/6/2025,JHH,0.845831699,0.658726429,1,0,0,0,0,7.4,0.961186313
2/7/2025,JHH,0.121348448,0.513616382,0,0,0,0,0,2.6,0.608118931
2/8/2025,JHH,0.61353602,0.580083313,0,0,0,0,0,5.6,0.869443621
2/9/2025,JHH,0.082953098,0.706844072,0,0,0,0,0,2.6,0.695612867
2/10/2025,JHH,0.675086753,0.470528175,0,0,0,0,0,4.9,0.853464637
2/11/2025,JHH,0.756671378,0.533283771,1,0,0,0,0,8,0.936129001
2/12/2025,JHH,0.887726162,0.496617792,0,1,1,0,0,8.4,0.919001706
2/13/2025,JHH,0.236654895,0.489211094,0,0,0,0,0,2.8,0.661652042
2/14/2025,JHH,0.472207248,0.485592312,0,0,0,0,0,3.6,0.780142828
2/15/2025,JHH,0.667314959,0.461737003,0,0,0,0,0,5.4,0.849492974
2/16/2025,JHH,0.055432273,0.453243267,1,0,0,0,0,3.5,0.655135127
2/17/2025,JHH,1.091676053,0.504655446,1,0,0,0,0,8,0.969255846
2/18/2025,JHH,0.680128466,0.569578315,0,0,0,0,0,0.8,0.874381468
2/19/2025,JHH,0.722998207,0.390808146,0,0,0,0,0,5.9,0.845863038
2/20/2025,JHH,0.107155071,0.57224546,0,0,0,0,0,1.5,0.629133503
2/21/2025,JHH,1.046388384,0.547704869,1,0,0,0,0,10.2,0.970379862
2/22/2025,JHH,0.362133984,0.39421088,1,0,0,0,0,5.3,0.785306416
2/23/2025,JHH,0.528115378,0.602041337,1,0,0,0,0,11.3,0.913044791
2/24/2025,JHH,0.016003494,0.626887103,1,0,0,0,1,5,0.732477019
2/25/2025,JHH,0.59790413,0.371461045,0,0,0,0,0,4.9,0.789416686
2/26/2025,JHH,0.043797187,0.642677721,0,1,0,0,0,3,0.640189626
2/27/2025,JHH,0.332558529,0.513931719,0,0,1,1,0,8.4,0.747292809
2/28/2025,JHH,0.335072378,0.528122732,0,0,0,0,0,3.7,0.737301086
3/1/2025,JHH,0.471033793,0.489205856,1,0,0,0,0,9.6,0.869051597
1/1/2025,DMEC,0.83977686,0.000108375,0,0,0,1,0,11,0.753935493
1/2/2025,DMEC,0.240949815,0.00010114,0,0,0,1,1,8.4,0.394276156
1/3/2025,DMEC,0.639063098,0.000108081,1,0,0,0,0,11,0.75360417
1/4/2025,DMEC,0.504966523,0.021907215,0,0,0,0,0,6.3,0.560498231
1/5/2025,DMEC,0.520998338,0.003721937,0,0,0,0,0,4,0.547803713
1/6/2025,DMEC,0.256756143,7.88E-05,0,0,0,0,0,2.3,0.374745261
1/7/2025,DMEC,0.856228518,0.008977599,0,0,0,0,0,8.2,0.755287662
1/8/2025,DMEC,0.366622952,8.64E-05,0,1,0,0,0,4.9,0.453825312
1/9/2025,DMEC,0.050802359,0.051369372,0,0,0,0,0,1.2,0.284841631
1/10/2025,DMEC,0.494023876,0.000118541,0,0,0,0,0,2.4,0.520826953
1/11/2025,DMEC,0.225225817,0.00011637,0,0,0,0,0,1.2,0.35145618
1/12/2025,DMEC,0.67835646,0.000109137,0,0,0,1,0,7.4,0.655694129
1/13/2025,DMEC,0.764234344,8.36E-05,0,0,0,0,0,5.6,0.694829297
1/14/2025,DMEC,0.874428026,9.53E-05,0,0,0,0,0,3.2,0.740834078
1/15/2025,DMEC,0.052676384,0.01016268,0,0,0,0,0,0,0.260590374
1/16/2025,DMEC,0.327435524,0.021794415,0,0,0,0,0,1.7,0.427287892
1/17/2025,DMEC,0.0759866,0.056738254,0,0,0,0,0,1.9,0.303605348
1/18/2025,DMEC,0.687534442,0.0001059,0,1,0,0,0,4,0.645450569
1/19/2025,DMEC,0.289011923,0.000102881,0,0,0,0,0,0,0.382910453
1/20/2025,DMEC,0.819018929,9.54E-05,0,0,1,0,0,8.9,0.736098056
1/21/2025,DMEC,0.182194623,0.000102003,0,0,0,0,0,0.9,0.326016325
1/22/2025,DMEC,0.376308975,0.015418533,0,0,0,0,0,2.2,0.455944238
1/23/2025,DMEC,0.168834659,0.000110622,0,0,0,0,0,0.1,0.315261017
1/24/2025,DMEC,0.673172131,0.000114351,0,0,0,0,0,7.3,0.652311717
1/25/2025,DMEC,0.595640075,8.82E-05,1,0,0,1,0,8.5,0.72298578
1/26/2025,DMEC,0.859854902,8.00E-05,0,0,0,0,0,9,0.755808878
1/27/2025,DMEC,0.734528795,7.25E-05,0,0,0,0,0,3.8,0.670954024
1/28/2025,DMEC,0.29709511,0.051356001,0,0,0,0,0,0,0.418515054
1/29/2025,DMEC,0.927022099,8.34E-05,0,0,1,0,0,7.3,0.779673357
1/30/2025,DMEC,0.608842903,6.77E-05,0,0,0,0,0,5.7,0.607371444
1/31/2025,DMEC,0.028788848,0.000105829,0,0,0,0,0,1.4,0.249784246
2/1/2025,DMEC,0.201669487,0.041552203,0,0,0,0,0,0.6,0.358945071
2/2/2025,DMEC,0.187402306,9.99E-05,0,0,1,0,0,5.3,0.348589622
2/3/2025,DMEC,0.633607059,0.000112577,0,0,1,0,0,13.2,0.656627064
2/4/2025,DMEC,0.727690622,0.000101227,0,0,0,0,0,6.7,0.679936419
2/5/2025,DMEC,0.081865726,9.85E-05,1,0,0,1,0,8.7,0.420410277
2/6/2025,DMEC,0.646351445,0.003857188,0,0,0,0,0,4.4,0.625631652
2/7/2025,DMEC,0.776611131,0.028412299,0,0,0,0,0,3.9,0.709005429
2/8/2025,DMEC,0.159526834,0.000104011,0,0,0,0,0,0,0.309828139
2/9/2025,DMEC,0.900530459,0.0267705,0,0,0,1,0,11.6,0.794170889
2/10/2025,DMEC,0.050815274,9.00E-05,0,0,0,0,0,2.9,0.266053862
2/11/2025,DMEC,0.075902835,0.000114881,0,0,0,0,0,0,0.266988518
2/12/2025,DMEC,0.135739603,9.74E-05,0,0,1,0,0,4.8,0.317690104
2/13/2025,DMEC,0.11101019,0.029171339,0,0,0,0,0,1.2,0.30458763
2/14/2025,DMEC,0.014959233,0.000108048,0,0,0,0,0,0.9,0.241525926
2/15/2025,DMEC,0.995035863,0.013225016,0,0,0,0,0,7.1,0.811937986
2/16/2025,DMEC,0.010365231,0.000100423,0,0,0,0,0,0,0.236162334
2/17/2025,DMEC,0.49259348,9.99E-05,0,0,0,0,0,1.7,0.516427425
2/18/2025,DMEC,0.207140796,0.000116288,1,0,0,0,0,7.1,0.490036997
2/19/2025,DMEC,0.024809199,0.034055672,0,0,0,0,0,1.5,0.264474996
2/20/2025,DMEC,0.720032281,9.96E-05,0,0,0,0,0,3,0.659334461
2/21/2025,DMEC,0.539865506,0.028819922,0,0,0,0,0,5.7,0.583148923
2/22/2025,DMEC,0.806105638,0.004078944,0,0,0,0,0,6,0.720201525
2/23/2025,DMEC,0.072573902,0.000108367,0,0,0,0,0,0,0.265359778
2/24/2025,DMEC,0.280042426,0.004234964,0,0,0,0,0,2.4,0.391429695
2/25/2025,DMEC,0.255824747,8.03E-05,0,0,0,0,0,1.8,0.37186194
2/26/2025,DMEC,0.333906596,0.027317754,0,0,0,0,0,1.1,0.431694951
2/27/2025,DMEC,0.691498895,9.54E-05,0,0,0,0,0,3.3,0.644508298
2/28/2025,DMEC,1.018929295,0.014247713,0,1,0,0,0,13.9,0.840364485
3/1/2025,DMEC,0.728167887,9.72E-05,0,0,0,0,0,7.2,0.682365201
1/1/2025,YG,1.100085178,0.522155317,0,0,1,0,0,14.1,0.958417387
1/2/2025,YG,0.622796988,0.577332976,1,0,0,0,0,13,0.928264097
1/3/2025,YG,0.038625549,0.521360433,0,0,0,0,0,0,0.549825323
1/4/2025,YG,0.280885817,0.639603952,0,0,0,0,0,2.6,0.760099378
1/5/2025,YG,0.256660343,0.541534395,0,0,0,0,0,3.4,0.703388641
1/6/2025,YG,0.516761271,0.379237173,0,0,0,1,0,5.2,0.758412574
1/7/2025,YG,0.358584997,0.458886438,0,0,0,0,0,0.5,0.70133824
1/8/2025,YG,0.654679394,0.485676728,0,0,0,0,0,5.1,0.852316983
1/9/2025,YG,0.876807116,0.396675138,0,0,0,1,0,15.1,0.907686246
1/10/2025,YG,0.416440366,0.599430609,0,0,0,0,0,4.7,0.807473656
1/11/2025,YG,0.047396655,0.70188963,1,0,1,1,0,10.7,0.800147376
1/12/2025,YG,0.129302884,0.600474552,0,0,0,0,0,2.2,0.661154565
1/13/2025,YG,0.080292093,0.501561296,0,0,0,0,1,6,0.592578113
1/14/2025,YG,0.438629886,0.591595962,0,0,0,0,0,4.9,0.813598586
1/15/2025,YG,0.079613562,0.522900057,0,0,0,0,0,1.8,0.584745238
1/16/2025,YG,0.461951323,0.52050849,0,0,0,0,0,3.1,0.788873672
1/17/2025,YG,0.778943743,0.470710399,0,0,0,0,0,5.9,0.885150525
1/18/2025,YG,0.960936648,0.500626719,0,0,0,0,0,7.9,0.931624064
1/19/2025,YG,0.224373412,0.519633877,0,0,0,0,0,1.3,0.665080576
1/20/2025,YG,0.244252695,0.56084626,0,0,0,0,0,2,0.701143152
1/21/2025,YG,0.718623878,0.554471297,0,0,1,0,0,11.7,0.901742546
1/22/2025,YG,0.686216135,0.50481704,0,0,0,0,0,6.1,0.869844315
1/23/2025,YG,0.667120797,0.506793198,1,0,0,0,0,5.9,0.913155339
1/24/2025,YG,0.794422187,0.645229159,0,0,0,1,0,6.5,0.926158765
1/25/2025,YG,0.179145314,0.564359417,0,0,0,0,0,1,0.663462294
1/26/2025,YG,0.935906571,0.415369279,0,0,0,0,1,8.1,0.912151281
1/27/2025,YG,0.745174242,0.342252516,0,0,0,0,0,8.7,0.844561433
1/28/2025,YG,0.135102673,0.614295005,0,0,0,0,0,1.4,0.668518971
1/29/2025,YG,0.127319672,0.42345359,0,0,0,0,0,1,0.549074787
1/30/2025,YG,0.354384074,0.496211619,0,0,0,0,0,3,0.728393923
1/31/2025,YG,0.27710451,0.446795118,0,0,0,0,0,3.4,0.663236128
2/1/2025,YG,0.721263118,0.395318069,0,0,0,0,0,7.4,0.850617569
2/2/2025,YG,0.107316539,0.552292409,0,0,0,0,0,0,0.610406769
2/3/2025,YG,0.419436622,0.570255268,0,0,0,0,0,2.9,0.791209218
2/4/2025,YG,0.716232462,0.469584295,0,0,0,0,0,5.2,0.866289472
2/5/2025,YG,1.083493272,0.367423164,0,0,0,0,0,8.5,0.930687035
2/6/2025,YG,0.756015321,0.463412347,0,0,0,0,0,1.4,0.867216557
2/7/2025,YG,0.869609042,0.555564546,0,0,0,0,0,7.4,0.924904786
2/8/2025,YG,0.694091757,0.403748994,0,0,0,0,0,6.5,0.842188407
2/9/2025,YG,0.886128619,0.614199664,0,0,0,0,1,5.1,0.934184631
2/10/2025,YG,0.678666126,0.503020651,0,0,0,0,0,6.5,0.868094743
2/11/2025,YG,0.671729681,0.516114601,1,0,0,0,0,4.6,0.913852695
2/12/2025,YG,1.169668315,0.529147085,1,0,0,1,0,14,0.97869
2/13/2025,YG,0.751908329,0.435899073,0,0,0,0,0,5.5,0.867555811
2/14/2025,YG,1.301554754,0.622990731,0,0,0,0,0,8,0.977497377
2/15/2025,YG,0.066493691,0.552866232,0,0,0,0,0,0.1,0.586714528
2/16/2025,YG,0.692796426,0.466897623,0,0,0,0,0,6.2,0.860953864
2/17/2025,YG,1.316827524,0.434041862,0,0,0,0,0,3.4,0.96249929
2/18/2025,YG,0.462482428,0.46298063,1,0,0,0,0,5.5,0.848599364
2/19/2025,YG,0.169210414,0.432923336,1,1,0,1,0,15.2,0.752004998
2/20/2025,YG,0.431356782,0.457453169,0,0,0,0,0,1.7,0.741930162
2/21/2025,YG,0.538400563,0.713648034,1,0,0,0,0,6.6,0.928383639
2/22/2025,YG,0.746717179,0.379288136,0,0,0,0,0,5.9,0.849797447
2/23/2025,YG,1.120204728,0.431553465,0,0,0,0,0,7.4,0.944138396
2/24/2025,YG,0.125251084,0.679704534,0,1,0,1,0,10.6,0.73582665
2/25/2025,YG,0.635896318,0.532388944,0,0,0,0,0,7.8,0.867233136
2/26/2025,YG,0.714133591,0.444689219,0,0,0,0,0,3.5,0.854091301
2/27/2025,YG,0.820965137,0.645716077,0,0,0,0,0,1.5,0.923910367
2/28/2025,YG,0.569747817,0.446912118,0,0,0,0,0,3.8,0.804969721
3/1/2025,YG,0.523298653,0.646308191,0,0,0,0,0,2.9,0.855945759
1/1/2025,GHM,0.909635541,0.388539522,0,1,0,0,0,10.1,0.904429283
1/2/2025,GHM,0.648096748,0.291133135,0,0,0,0,0,5.5,0.778694502
1/3/2025,GHM,0.248425773,0.457362668,0,0,0,0,0,1.7,0.645306441
1/4/2025,GHM,0.140470442,0.29302052,0,0,0,0,0,0,0.470964555
1/5/2025,GHM,0.597151706,0.35139199,0,1,0,0,0,5,0.780975339
1/6/2025,GHM,0.771947962,0.309650661,0,0,0,0,0,4,0.829769784
1/7/2025,GHM,1.012160891,0.324040945,1,0,0,0,0,13.8,0.948656313
1/8/2025,GHM,0.105720024,0.319180766,0,0,0,0,0,0.1,0.466115012
1/9/2025,GHM,0.190034447,0.287498372,0,0,0,0,0,2.6,0.511456007
1/10/2025,GHM,0.290120536,0.254957541,1,0,0,0,0,6.6,0.68883859
1/11/2025,GHM,0.685273013,0.297911337,1,0,0,0,0,5.6,0.86645375
1/12/2025,GHM,0.407265215,0.275551774,0,0,0,0,0,1.8,0.63251989
1/13/2025,GHM,0.945260019,0.368236984,0,0,0,0,0,9.5,0.906678932
1/14/2025,GHM,0.479911519,0.23676814,0,0,0,1,0,12,0.696714085
1/15/2025,GHM,0.171921249,0.289537015,0,0,0,0,0,1.1,0.493911716
1/16/2025,GHM,0.183735149,0.339977432,1,0,0,0,0,3.6,0.664024644
1/17/2025,GHM,0.077604726,0.275042438,0,0,0,0,0,0,0.421070096
1/18/2025,GHM,0.40595078,0.292345729,0,0,0,0,0,1.5,0.640086885
1/19/2025,GHM,0.607809692,0.328040836,0,0,0,1,0,5.3,0.776541838
1/20/2025,GHM,0.732382326,0.250361776,0,0,0,0,0,6.8,0.801048474
1/21/2025,GHM,0.204333891,0.258684831,0,0,1,0,0,5.7,0.517879075
1/22/2025,GHM,0.76015177,0.33185645,0,0,0,0,0,3.1,0.83090019
1/23/2025,GHM,0.035376544,0.392994755,0,1,0,1,0,3.2,0.4837378
1/24/2025,GHM,0.118554504,0.391341687,0,0,0,0,0,0.8,0.522669566
1/25/2025,GHM,0.578481917,0.407013028,0,0,1,0,0,12.1,0.818428625
1/26/2025,GHM,0.098336914,0.211291563,0,0,0,0,0,0.8,0.398929192
1/27/2025,GHM,0.901651101,0.257534557,0,0,0,0,0,3.7,0.854701762
1/28/2025,GHM,0.189947024,0.283888024,0,0,0,0,0,1.8,0.505146723
1/29/2025,GHM,0.537672657,0.255214863,0,0,0,0,0,2,0.694707127
1/30/2025,GHM,0.751392559,0.280483093,0,0,0,0,0,3.2,0.809025285
1/31/2025,GHM,0.780849818,0.370672925,0,0,0,0,0,8.1,0.863044105
2/1/2025,GHM,0.480981582,0.332282137,0,0,0,0,0,2.3,0.706647977
2/2/2025,GHM,0.918196214,0.302051027,0,0,0,0,0,3.3,0.871760833
2/3/2025,GHM,0.768449416,0.359646593,0,0,0,0,0,4.5,0.846867414
2/4/2025,GHM,1.056160171,0.281733578,0,0,0,0,0,7.2,0.907939717
2/5/2025,GHM,0.08656427,0.335192556,0,0,0,0,0,0.5,0.466149875
2/6/2025,GHM,0.275847041,0.266481673,0,0,0,0,0,2.9,0.553252709
2/7/2025,GHM,0.579386197,0.278894933,0,1,0,0,1,12.9,0.76918284
2/8/2025,GHM,0.544410892,0.339725383,0,0,0,0,0,5,0.752192621
2/9/2025,GHM,0.504848368,0.32765443,0,0,1,0,0,3.5,0.7213679
2/10/2025,GHM,1.105972054,0.285821879,0,0,0,0,0,9.3,0.921686478
2/11/2025,GHM,0.401166352,0.384610573,0,0,0,0,0,2.5,0.693055325
2/12/2025,GHM,1.453605284,0.306830786,1,0,0,0,0,13.2,0.9813867
2/13/2025,GHM,0.602139581,0.265478109,0,0,0,0,0,4.7,0.743271871
2/14/2025,GHM,0.598309623,0.228834397,0,0,0,0,0,3.6,0.719071387
2/15/2025,GHM,1.402790597,0.251086491,0,0,0,0,0,7.4,0.956173165
2/16/2025,GHM,0.774294664,0.400233647,0,0,0,0,0,3.9,0.859883269
2/17/2025,GHM,0.115888237,0.256222214,0,0,1,0,0,4.3,0.454197795
2/18/2025,GHM,0.744430753,0.293270156,0,0,0,0,0,8,0.825527043
2/19/2025,GHM,0.09498269,0.341065665,0,0,0,0,0,0.1,0.473056347
2/20/2025,GHM,0.398087827,0.286317915,0,0,0,0,0,5,0.648172155
2/21/2025,GHM,0.632039777,0.287672081,0,0,0,0,0,4,0.764818257
2/22/2025,GHM,0.076966654,0.305396018,0,0,0,1,0,6.5,0.471507571
2/23/2025,GHM,0.630694129,0.244796014,0,0,0,0,0,4.9,0.747764584
2/24/2025,GHM,0.23664883,0.334161551,0,0,0,0,0,0,0.556513965
2/25/2025,GHM,1.065547067,0.283066413,0,0,0,0,0,8.5,0.912258924
2/26/2025,GHM,0.394750855,0.320577711,0,0,0,0,0,3.9,0.660678974
2/27/2025,GHM,0.139844276,0.324598695,0,0,0,0,1,3.7,0.508775956
2/28/2025,GHM,0.062023418,0.343215517,0,0,0,0,0,0,0.453409882
3/1/2025,GHM,0.851496688,0.389266456,0,0,0,0,0,5.3,0.881624856
1/1/2025,ZSM,0.463529708,0.007590019,0,0,0,0,0,5.9,0.52393153
1/2/2025,ZSM,0.054113518,0.000117602,0,0,0,1,0,4.5,0.273999942
1/3/2025,ZSM,0.178916636,0.051663679,0,0,1,0,0,2.9,0.362264454
1/4/2025,ZSM,0.298668472,8.05E-05,0,0,0,0,0,1.5,0.395768621
1/5/2025,ZSM,0.058829964,0.090404368,0,0,0,0,0,0,0.304297948
1/6/2025,ZSM,0.418194333,0.010726348,0,0,0,0,0,4.8,0.492076089
1/7/2025,ZSM,0.048452168,0.029003942,0,0,0,0,0,0,0.267692862
1/8/2025,ZSM,1.086098597,0.011775956,0,0,0,0,1,12,0.856274575
1/9/2025,ZSM,0.034314731,0.060128884,0,0,1,0,0,3.5,0.290307523
1/10/2025,ZSM,0.370978504,0.036250359,0,1,0,0,0,8.2,0.49551816
1/11/2025,ZSM,0.426343358,0.000104632,0,0,0,0,0,3.9,0.486033628
1/12/2025,ZSM,0.333723542,0.000125533,0,0,0,1,0,4.9,0.433551074
1/13/2025,ZSM,0.214610593,0.016230876,0,0,0,0,0,1,0.353681339
1/14/2025,ZSM,0.694030277,0.014578685,1,0,1,0,0,7.8,0.773384643
1/15/2025,ZSM,0.82421595,0.0681419,0,0,0,0,0,6.5,0.761495235
1/16/2025,ZSM,0.729255385,0.025917111,0,0,0,0,0,8.3,0.701391159
1/17/2025,ZSM,0.479070047,0.008983406,0,0,0,0,0,3.2,0.52102101
1/18/2025,ZSM,0.334969519,0.011393693,0,0,0,0,0,2.8,0.430921617
1/19/2025,ZSM,0.459765747,0.09821872,1,0,0,0,0,7.5,0.699509065
1/20/2025,ZSM,1.026619791,0.043944688,0,0,0,0,0,5,0.828695655
1/21/2025,ZSM,0.026615002,0.030366651,0,0,1,0,0,3.4,0.271001786
1/22/2025,ZSM,0.696823078,0.068030019,0,0,0,0,0,9.2,0.710154132
1/23/2025,ZSM,0.348193132,0.057241538,0,1,0,0,0,8.6,0.496396731
1/24/2025,ZSM,0.923924505,8.72E-05,0,0,0,0,0,8.8,0.78347436
1/25/2025,ZSM,0.637785538,0.009484074,0,0,0,0,0,5.1,0.627188459
1/26/2025,ZSM,0.183734894,0.035086028,0,0,0,0,0,1.5,0.349111341
1/27/2025,ZSM,0.960698434,0.017235233,0,0,0,0,0,7.7,0.801998823
1/28/2025,ZSM,0.024746553,0.002173465,0,1,0,0,0,4.1,0.259090713
1/29/2025,ZSM,0.615752832,0.013443636,0,0,1,0,0,10.9,0.643592534
1/30/2025,ZSM,0.570633698,0.042231265,0,0,0,0,0,5.6,0.609250401
1/31/2025,ZSM,0.722185557,0.001200282,0,0,0,0,0,2.6,0.659364746
2/1/2025,ZSM,0.448933289,0.010944982,1,0,0,0,0,2.7,0.623327435
2/2/2025,ZSM,0.232869565,0.01230933,0,0,0,0,0,2.2,0.367477718
2/3/2025,ZSM,0.178345432,0.000716275,0,0,0,0,0,0,0.320310392
2/4/2025,ZSM,0.186677971,0.010823563,0,0,0,0,0,1.9,0.338889665
2/5/2025,ZSM,0.542863123,0.015674977,0,0,0,0,0,3.5,0.56619545
2/6/2025,ZSM,0.46545049,0.020348081,0,1,0,0,0,7.3,0.540038199
2/7/2025,ZSM,0.667764537,0.018398814,0,0,0,1,0,4.7,0.647805833
2/8/2025,ZSM,0.645107895,0.038545223,0,0,0,0,0,2.2,0.634862117
2/9/2025,ZSM,0.410758871,0.049005009,0,0,0,0,0,0.1,0.487854814
2/10/2025,ZSM,1.318370309,0.000110836,0,0,0,0,0,7.6,0.904495405
2/11/2025,ZSM,0.880248978,0.06380189,0,0,1,0,0,7.4,0.787199595
2/12/2025,ZSM,0.011470208,0.068560768,0,0,0,0,0,0,0.268956647
2/13/2025,ZSM,0.687565859,0.001447033,0,0,0,0,0,4.9,0.650339586
2/14/2025,ZSM,0.451039125,0.015336994,0,0,0,0,0,1.1,0.496985111
2/15/2025,ZSM,0.523787499,0.011748326,0,0,0,0,0,2.2,0.545582974
2/16/2025,ZSM,0.457015719,0.043327597,0,0,0,0,0,2,0.522698959
2/17/2025,ZSM,0.072071844,0.036926982,0,0,0,0,0,1.6,0.289975522
2/18/2025,ZSM,1.123136499,0.03139789,0,0,0,0,0,6.9,0.861085596
2/19/2025,ZSM,0.042294674,0.05781767,0,0,0,0,0,0.7,0.281765867
2/20/2025,ZSM,0.315523444,0.00913778,1,0,1,0,0,8.3,0.568970747
2/21/2025,ZSM,0.338814766,0.106755042,0,0,0,0,0,1.6,0.486484423
2/22/2025,ZSM,0.465278717,0.036074845,0,0,0,0,0,2.5,0.52582298
2/23/2025,ZSM,0.463815437,0.083833408,0,0,0,0,0,2.7,0.555550262
2/24/2025,ZSM,1.259259057,0.039432788,0,0,0,0,0,6.3,0.897773752
2/25/2025,ZSM,0.530958431,0.085205845,0,1,1,0,0,13.6,0.648490517
2/26/2025,ZSM,0.143843652,0.02260301,0,0,0,0,0,1.1,0.318237512
2/27/2025,ZSM,1.047734067,0.000118125,0,0,0,0,0,3.9,0.817220805
2/28/2025,ZSM,1.006978709,0.039562085,0,0,0,0,0,8.7,0.830665619
